TransactionAmount,TransactionTime,CustomerAge,MerchantType_Entertainment,MerchantType_Food,MerchantType_Health,MerchantType_Retail,MerchantType_Utilities,CardType_Credit,CardType_Debit,TransactionLocation_Rural,TransactionLocation_Suburban,TransactionLocation_Urban
843.9690507946478,45706,57,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
281.72349440980486,85379,24,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
39.89907867097794,45167,64,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
152.0955819061996,81363,18,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0
704.231971420503,51658,68,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
128.36117366965044,84046,64,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
225.1585968199957,57013,61,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0
496.6797501750141,53239,28,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
57.92174827037091,68625,46,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0
137.235104111183,81049,42,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
310.05919351793284,7712,20,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
78.57168533693346,27566,71,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
134.15097382409098,31286,70,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
259.53361595615945,47930,72,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
220.07598722232584,14063,60,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0
199.4459323205084,57266,49,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
790.2404058707543,74781,49,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
62.546377307176776,58642,45,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
386.7165351629735,18394,71,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
473.7399736975144,46475,50,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0
695.6236306747602,2594,18,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
982.5387509837826,13698,32,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
909.9138171912284,75877,41,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
503.17634420563263,22,64,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
117.25003148759062,73108,67,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
583.3431307474589,36230,76,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
20.02436586501753,1674,71,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
73.15711892420536,35120,64,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
11.826813828818064,84238,28,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
943.84510031875,27987,50,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
25.36660211698664,27823,30,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
500.859086769345,81897,66,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
788.2471144254471,35584,78,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
682.5094975658436,1310,77,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
195.97135070143176,62002,23,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0
10.968797881790923,85695,68,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
342.50719287534093,84268,43,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0
596.673608603571,66084,24,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0
671.8402954737564,36232,56,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
578.9853683470751,84269,43,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
384.6350548909932,20098,48,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
638.3652319810319,34024,52,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
828.4452912511723,40517,59,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
596.4678671694945,32343,28,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
806.2906512127868,28831,61,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
960.3060921335745,7197,73,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0
191.4970329430029,18675,44,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
603.9252776946198,51330,58,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
374.2766460766112,59272,36,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
359.10726281572835,48785,34,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0
310.5372696365266,3768,34,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
831.5421408713241,77331,46,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
22.96453551728429,20791,59,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
397.5951700452667,25063,18,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
440.7082987769084,24707,32,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
103.29206833038336,45984,38,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0
902.3433774731352,47976,71,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0
349.5193982764523,24660,53,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
437.7109569399896,23154,37,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0
462.5437978404885,76960,57,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0
71.86128391763965,18371,44,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
465.87159700554656,7084,25,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
833.0967858586538,26190,22,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
382.0274010932203,42591,54,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0
770.6673649895447,38526,46,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0
784.4029920528475,51069,46,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0
147.22669352237878,19941,38,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
152.89651885706732,20193,70,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
21.38120907751813,35677,63,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
487.98036762851,81171,58,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
66.56046208963974,44470,28,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0
58.50120125662764,17959,61,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0
372.6460677069904,26014,60,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
913.874655429386,17533,79,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
304.9380007165782,64442,78,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0
745.0059808982923,80754,60,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
850.1093711727021,5704,34,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0
713.4936763993351,81257,77,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0
441.0009089621116,45897,74,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
356.1742673548556,44067,34,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
255.4091021240719,65402,66,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
55.27770278808092,40540,47,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
883.0319017022034,63094,34,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0
700.647540977703,10691,76,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0
659.2265847624245,45538,77,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
260.41116811146355,9808,79,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
407.40248206549256,35854,58,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0
278.93896988175334,5257,49,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0
274.7141113705018,9734,63,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
305.90931559873025,7784,57,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
303.9826049584336,60040,24,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
368.4793339616582,81596,42,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0
212.50265777582288,15701,58,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
124.448918108891,31977,38,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
71.62591157618182,9756,62,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
37.001340121688266,61599,28,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
220.41529366597445,28395,53,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0
492.3840835013629,83790,20,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
916.839247115628,38938,41,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0
121.43785798728656,42500,64,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
713.9466228290416,77195,67,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
123.37536410402323,6895,31,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0
762.1399107922651,27025,77,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
449.6990545294804,44273,31,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
504.951485727686,10862,75,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0
556.680157631747,54334,22,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
962.2103759260674,7664,52,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
536.2389093906837,57797,48,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
507.4231859611172,66629,68,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
291.3523263372245,74583,74,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0
210.07847376858973,50649,62,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
995.1642507899212,3857,41,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
280.65739236221475,6733,44,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0
431.5520797844112,71148,73,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0
906.959710762496,22766,63,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
953.9746484255847,54649,61,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
488.0836224797109,3065,66,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0
541.0121227135352,2203,34,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
701.4384548230562,69806,53,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
402.8581532698585,39469,19,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
208.6783688908813,79386,43,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
868.1315923031948,21676,23,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
73.82555341978335,55779,18,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
57.27694452144056,16464,25,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0
317.5961008047258,75033,32,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
350.88637771274966,55803,78,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0
891.9283911952062,79475,67,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
414.1030137596692,35098,26,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
517.0560558175331,26558,28,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
145.29204767092253,1403,49,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
258.43795254099047,65620,46,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
757.7115816723799,34648,30,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
472.2680976809206,4858,34,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
762.1280044831066,74310,53,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
897.0982940750466,69283,42,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
340.6318919294549,82298,28,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0
751.9280872643918,35740,21,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
466.908219910044,48985,40,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0
150.89861602929028,24892,53,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0
920.8356946036788,32357,33,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0
633.5182242184284,48239,55,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
632.6498714840022,86217,66,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
584.2744090407074,7583,47,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
724.8333512496595,46785,62,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
347.37204247467525,69254,69,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
808.0236203747957,50216,37,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0
860.2795536560856,3712,66,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
876.8888711249878,43436,51,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0
594.0909352888245,3574,59,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
839.3687450864195,85984,70,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
1.7161418478732018,31571,47,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
608.2971877006512,37851,59,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0
10.300980471591323,12039,18,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
232.11736448695035,18499,76,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
559.5002256616556,42095,38,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
896.6780838105411,75051,73,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
253.0596151426174,39695,42,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
722.8891131096151,80635,68,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0
938.6470101827268,67863,41,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
390.0155340398964,64054,52,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0
335.862044404255,38862,24,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
736.6656130505748,86009,25,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0
969.4429100129522,62931,36,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0
494.7182348030496,31139,63,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
698.3724758569982,86195,74,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0
286.84890741585605,62349,55,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
992.4910186562169,51500,47,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
586.6492632819809,12420,49,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
310.32217819284296,1208,19,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0
503.913853584002,15945,67,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0
802.1120388832904,15412,64,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
754.7883312105977,74292,30,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
862.9080066817663,1287,33,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
329.7447056812672,55812,76,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
20.69082721660979,3657,61,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0
725.2810702228196,39978,69,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
595.6345029866822,84946,28,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0
541.7253120974342,9335,18,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
545.2562841908223,77223,72,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
412.8674481038339,7048,77,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
229.10292111624224,79134,28,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0
375.3472485368691,57429,61,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0
163.07117237669686,14178,42,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0
484.014587021697,45113,34,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0
12.34229112265165,80541,44,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0
826.5639212889547,8104,42,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0
816.838587958422,62851,67,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0
89.51182924993762,27383,70,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
432.3752880126695,2438,65,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0
187.85670480896584,22388,38,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
29.967747591612063,40131,27,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
998.562245779043,40309,66,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
751.5218438208082,21762,59,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
424.94765402758105,70975,20,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0
49.4157682433465,30477,57,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0
735.9274511249506,5702,52,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
667.6838118873455,75103,62,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
588.2106509223131,415,21,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
271.0782419050888,23459,24,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
131.2103828455028,67484,74,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
869.6716276903591,12202,42,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
773.3687320447528,40462,57,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0
176.9131986559101,82339,27,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
503.6293400789885,14629,24,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
631.8273337904376,62881,76,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0
665.3909330176244,45076,55,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
160.9115633196184,76034,52,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0
604.6552564709383,18069,47,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
742.5291208600345,82060,70,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
511.7641867385504,29974,76,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0
8.084720961596616,12943,70,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
432.5869086669115,20343,40,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0
146.9504689757789,55197,68,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0
279.36442005192134,83866,63,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0
415.2094996032967,1286,38,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
229.41416269795928,69329,61,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
373.1364226219124,85163,70,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
578.9140157211008,8906,20,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
392.70148332766814,42032,41,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
943.4139414111718,12054,60,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
33.76707440261912,31812,22,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
765.9975577264925,49240,45,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
36.12409102092296,7946,29,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
944.0972370026464,84376,32,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
551.7660732721513,39203,70,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0
668.8781484188713,69484,67,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0
188.85305149619697,22211,20,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
969.4699363002024,8100,79,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0
626.6330153877643,76820,31,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
856.6806865241789,80664,75,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0
810.7932444119009,55149,20,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
997.8230348262962,52714,23,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0
208.61601761737697,57965,35,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
257.89519875798675,17341,48,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
870.228775027029,16204,32,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0
383.6757476145825,73765,53,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0
119.21785473246392,7393,26,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0
677.1444775585383,67035,64,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0
953.1714878954572,19513,56,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
904.1309514681049,28239,43,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
67.59316999348279,35983,76,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0
25.291650465022386,22222,30,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
372.71017270793305,60369,52,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0
127.7459552350302,46579,32,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
220.96301874786155,48586,79,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
748.9235030757399,28564,70,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
543.3975040448385,70780,29,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
229.1272585646688,18638,69,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
401.3034626676322,58097,75,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
573.9260853502808,50535,67,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
127.3377811581676,74801,73,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
634.6184007980859,27011,30,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0
506.3827902055815,15233,71,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0
81.52091224336753,70069,79,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
676.5195506101827,552,56,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0
591.1629676317117,83552,45,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0
122.7673228682786,44383,44,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
852.6901022306248,40955,20,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
778.2069865993659,72554,29,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
604.5697642344192,51158,31,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
867.4872844762425,46746,29,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0
703.9960798494219,70246,32,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
